name,address,city,state,zip,phone,type,url
"Oberstdorfer Dampf-Bierbrauerei","Bahnhofplatz 6-8",,,,"(498) 322-8908",,
"Ochsenbrauerei Franz Digeser","Albrecht-Wirt-Strasse 5, Ergenzingen",,,,"(497) 457-1236",,
"Oderland-Brauerei GmbH","Lebuser Chaussee 3",,,,"+49 335 661-0",,http://home.t-online.de/home/karsten.schoeke/olb
"Oettinger Bier Brauhaus Oettingen GmbH","Brauhausstrasse 8",,,,"(499) 082-7080",,http://www.oettinger-bier.de
"Orth-Braeu GmbH & Co KG, Zum Fuchsbeck","Haagtor 1",,,,"(499) 661-4518",,
"Ottenbraeu Abensberg Heribert Neumaier","Schulhausplatz 2a",,,,"(499) 443-1348",,
Ottenbrau,"Schulhausplatz 2a",,,,94431348,regional,
"Otto Huber Erfrischungsgetraenke","Bachgasse 6",,,,"(499) 921-2004",,
"Otto Pachmayr GmbH & Co. Mineralwasser KG","Triebstrasse 37",,,,"+49 89 1499090",,
"Otto Trageser Kelterei und Getraenkehandel","Somborner Strasse 17",,,,"(496) 055-2531",,
"Paderborner Brauerei Haus Cramer GmbH & Co. KG","Halberstaedter Strasse 45",,,,"(495) 251-7070",,
"Palmbraeu Zorn Soehne KG","Brettener Strasse 12",,,,"(497) 262-6020",micro,http://www.palmbraeu.de
"Parkbrauerei AG, Pirmasens, Zweibruecken","Zweibruecker Strasse 3-5",,,,"(496) 331-8050",,http://www.parkbrauerei.de
"Pasch-Gasthausbrauerei GmbH","Aschaffenburger Strasse 18",,,,"(496) 024-5454",,
"Patrizier-brau AG","Barenschanzstr. 48",,,,"(091) 126-3841",large,
"Paul Kolberg Brauerei","Breite Strasse 29",,,,"+49 5328 217",,
"Paulaner Brauerei GmbH & Co. KG","Hochstrasse 75",,,,"(498) 948-0050",,http://www.paulaner.de
"Penzberger Brauhaus GmbH","Grube 39a",,,,"+49 8856 933640",,
"Pflugbrauerei Gg. Gnann","Wirtsgasse 7, Hoervelsingen",,,,"(497) 348-6237",,
"Pfungstaedter Brauerei Hildebrand GmbH & Co. KG","Eberstaedter Strasse 89",,,,"(496) 157-8020",,http://www.pfungstaedter.de
"Pilsner Urquell International Distributing GmbH","Heinrich-Hertz-Strasse 6",,,,"+49 2273 9884-0",,http://www.pilsner-urquell.de
"Pirker Brauhaus Dr. Hermann Schwab gegr. 1545","Braugasse 1-7",,,,"(499) 614-2391",,
"Pollinger OHG","Moosburger Straube 65",,,,"+49 8782209",,http://www.brauerei-poellinger.de
"Postbraeu Thannhausen Theodor Schreiegg GmbH & Co.","Schreieggstrasse 4-8",,,,"(498) 281-9050",,http://www.postbraeu.de
"Postbrauerei Nesselwang","Hauptstrasse 25",,,,,,
"Postbrauerei Renkl","Postgasse 3",,,,"(498) 732-1212",,
"Postbrauerei Weiler und Siebers-Quelle Anton Zinth","Kaesgasse 17",,,,"+49 8387 9210-0",,http://www.post-brauerei.de
"Pott`s Brauerei GmbH","Bahnhofstrasse 14",,,,"+49 2522 9301-0",,http://www.potts.de
"Potts Brauerei","Bahnhofstrasse 14",,,,+492522-93010,,
"Praesidenten Pils GmbH & Co.","Kreuznacher Strasse 4",,,,"(496) 707-1071",,
"Privat Brauerei Strate Detmold GmbH & Co KG","Palaisstr 1-13",,,,5231-229-08,,
"Privatbrauerei A. Rolinck GmbH and Co.","Wettringer Strasse 41",,,,"+49 2551 64106",,http://www.rolinck.de
"Privatbrauerei Ambros Hartmann","Fraenkische-Schweiz-Strasse 26, Wuergau",,,,"+49 9542 920300",,http://www.brauerei-hartmann.de
"Privatbrauerei Bischoff KG","An den Hopfengaerten 6",,,,"(496) 302-9120",,http://www.bischoff-bier.de
"Privatbrauerei Bruene GmbH","Kaulbachstrasse 33",,,,"(495) 691-2004",,
"Privatbrauerei Buergerbraeu Naila Andreas Wohn oHG","Hofer Strasse 21",,,,"+49 9282 9609-0",,
"Privatbrauerei Deil Osterberg","Babenhauser Strasse 2",,,,"(498) 333-8041",,http://www.deil.de
"Privatbrauerei Diebels GmbH and Co. KG","Brauerei-Diebels-Strasse 1",,,,"+49 2835 30-0",,http://www.diebels.de
"Privatbrauerei Erdinger Weissbraeu Werner Brombach","Lange Zeile 1 + 3",,,,"(498) 122-4090",,http://www.erdinger.de
"Privatbrauerei Ernst Barre GmbH","Berliner Strasse 122-124",,,,"+49 5741 2701-0",,
"Privatbrauerei Ernst BarreGmbH","Berliner Str. 122-124",,,,,,
"Privat-Brauerei Franz Steffens KG","St. Severinsberg",,,,"+49 2644 5600-0",,http://www.brauerei-steffens.de
"Privatbrauerei Franz-Joseph Sailer","Schwendener Strasse 18",,,,"+49 8342 9647-0",,http://www.sailer-braeu.de
"Privatbrauerei Fritz Egger","Tiroler Str.16",,,,"(430) 274-2392",,
"Privatbrauerei Gaffel Becker & Co.","Eigelstein 41",,,,"+49 2 21 16 00 60",,http://www.gaffel.de
"Privatbrauerei Ganter GmbH & Co. KG","Schwarzwaldstrasse 41",,,,"+49 761 2185-184",,http://www.ganter.com
"Privatbrauerei Gebr.","Postfach 11 04 35 Viersener Strasse 52-58",,,,,large,
"Privatbrauerei Gebr. Euler GmbH & Co. KG","Garbenheimer Strasse 20",,,,"+49 6441 9481-0",,
"Privatbrauerei Gebr. Mayer oHG","Schillerstrasse 8, Oggersheim",,,,"+49 621 675077/9",,http://www.mayerbraeu.de
"Privatbrauerei Gebrueder Maisel Bamberg GmbH & Co.","Moosstrasse 46",,,,"+49 951 91827-0",,http://www.maisel-braeu-bamberg.de
"Privatbrauerei Georg Michael GmbH","Kirchenlamitzer Strasse 64",,,,"+49 9253 265",,
"Privatbrauerei Gessner GmbH & Co.","Am Lindenbach 27",,,,"+49 3675 4079-0",,
"Privat-Brauerei Gut Forsting e.G.","Muenchner Strasse 23, Forsting",,,,"(498) 094-1011",,
"Privatbrauerei Haerke KG","Am Werderpark 5",,,,"(495) 171-4050",,http://www.haerke-brauerei.de
"Privatbrauerei Hoepfner",Haid-Ui-Neu-str.18,,,,"(497) 216-1830",,http://www.hoepfner.de
"Privatbrauerei Hofmann KG","Dettendorfer Strasse 1, Pahres",,,,"+49 9163 9987-0",,http://www.hofmann-bier.de
"Privatbrauerei Hofmuehl GmbH","Hofmuehlstrasse 10",,,,"(498) 421-4057",,http://www.hofmuehl.de
"Privatbrauerei Hofmuhl","Hofmuhlstr. 10",,,,"(842) 198-0828",,
"Privat-Brauerei Hohenfelde GmbH","Wiedenbruecker Strasse 155",,,,"+49 5248 8004-0",,
"Privatbrauerei Jacob Stauder GmbH & Co.","Stauderstrasse 88",,,,"(492) 013-6160",,http://www.stauder.de
"Privatbrauerei Josef Lang Jandelsbrunn GmbH & Co.","Hauptstrasse 17",,,,"+49 8583 60888-0",,
"Privatbrauerei Karl Wagner GmbH & Co. KG","Hanns-Martin-Schleyer-Strasse 6",,,,"(497) 819-6000",,
"Privatbrauerei Kesselring","Leithenbukweg 13",,,,"+49 9332 5063-0",,http://www.kesselring-bier.de
"Privatbrauerei Lang","Charlotte-von-Kalb-Strasse 13",,,,"(499) 762-9292",,http://www.lang-braeu.de
"Privatbrauerei Lasser GmbH","Belchenstrasse 5",,,,"+49 7621 4020-0",,http://www.lasser.de
"Privatbrauerei Lauterbach L. Ehnle GmbH & Co. KG","Badstrasse 2",,,,"(498) 274-1023",,http://www.lauterbacher.de
"Privatbrauerei Moritz Fiege GmbH & Co KG","Scharnhorststrasse 21-25",,,,"(492) 346-8980",,
"Privatbrauerei Peter Ostheim/Rhoen KG","Nordheimer Strasse 14",,,,"(499) 777-7612",,
"Privatbrauerei Preussen Pils GmbH","Meyenburger Tor 3",,,,"+49 3395 3054-0",,http://www.preussenpils.de%20www.pritzwalker-schraube.de
"Privatbrauerei Rheinsberg","Rhinhoeher Weg 1",,,,"+49 33931 72088",,http://rheinsberg.ostprignitzde/privatbrauerei
"Privatbrauerei Scherdel Hof oHG","Unterkotzauer Weg 14",,,,"(499) 281-8960",,http://www.scherdelbier.de
"Privatbrauerei Schmucker Ober-Mossau KG","Hauptstrasse 89",,,,"(496) 061-7020",,http://www.schmucker-bier.de
"Privatbrauerei Schweiger GmbH and Co. KG","Ebersberger Str. 25",,,,"(498) 121-9290",,http://www.schweiger-bier.de
"Privatbrauerei Stoettner GmbH","Marktplatz 9",,,,"+49 8772 96080",,http://www.weissbier-profi.de
"Privat-Brauerei Strate Detmold GmbH and Co. KG","Palaisstrasse 1-13",,,,"+49 5231 22908",,
"Privatbrauerei und Mineralbrunnenbetrieb Heinrich","Dachinger Strasse 27",,,,"(499) 953-3010",,
"PrivatBrauerei Waldhaus","Waldhaus 1",,,,775-592-220,,
"Privatbrauerei Winkler Braeu","St.-Martin-Strasse 6",,,,"+49 9182 17-0",,http://www.winkler-braeu.de
"Privatbrauerei Wittingen GmbH","Ernst-Stackmann-Strasse 7",,,,"+49 5831 25550",,http://www.wittinger.com
"Privat-Brauerei Zoetler im Allgau","Gruentenstrasse 2",,,,"(498) 327-9210",micro,http://www.zoetler.de
"Privatbrauereien Lauterbacher Burgbrauerei Auerhah","Cent 8",,,,"(496) 641-1800",,http://www.hochstift.de
"Private Brauerei Josef Wieser & Co. oHG",Wiesmuehl,,,,"(498) 634-8012",,
"Private Lahntal-Brauereien Vertriebsgesellschaft m","Loehnbergerstrasse 1, Niedershausen",,,,"+49 6471 9868-0",,
"Private Landbrauerei Scheurer","Braeugasse 7",,,,"+49 9656 209",,
"Private Landbrauerei Schoenram",Schoenram,,,,"+49 8686 9880-0",,http://www.brauerei-schoenram.de
"Private Traditionsbrauerei Meyer OHG, Brauerei Rec","An der Schanze 3",,,,"+49 37327 1208",,http://www.brauerei-rechenberg.de
"Private Weissbierbrauerei G. Schneider Sohn GmbH","Emil-Ott-Strasse 1-5",,,,"(499) 441-7050",large,http://www.schneider-weisse.de
"Privater Brauereigasthof Greifenklau","Laurenziplatz 20",,,,"(499) 515-3219",,http://www.greifenklau.de
"Puels-Braeu oHG","Burgkunstadter Strasse 41-43",,,,"+49 9575 9229-0",,http://www.puels-brauerei.de
"Quenzer Braeu GmbH","Pfaehlerstrasse 7",,,,"(497) 125-1801",,
"Radbrauerei Gebr. Bucher KG","Peter-Henlein-Strasse 8",,,,"+49 8221 20772-0",,http://www.guenzburger-weizen.de
"Radeberger Exportbierbrauerei GmbH","Dresdner Strasse 2",,,,"(493) 528-4540",,http://www.radeberger.de
"Reiter-Braeu oHG","Untere Hauptstrasse 2",,,,"+49 8762 7358-0",,
"Rhanerbraeu Josef Bruckmayer & Sohn",Rhan,,,,"+49 9978 212",,
"Rhoenbrauerei Dittmar GmbH","Fuldaer Strasse 6",,,,"+49 36966 80000",,http://www.rhoenbrauerei.de
"Richmodis-Braeu vormals Brauhaus Fried. Winter Gmb","Welserstrasse 14",,,,"+49 2203 9339-0",,
"Riedenburger Brauhaus Michael Krieger KG","Hammerweg 5",,,,"+49 9442 644",,http://www.riedenburger.de
"Ritter St. Georgen-Brauerei Karl Glossner KG","Marktplatz 1",,,,"+49 9147 246",,
"Roehrl-Braeu GmbH","Marienplatz 16",,,,"+49 8732 9198-0",,
"Rosenbrauerei Aldingen Georg Scheffold","Spaichinger Strasse 1",,,,"+49 7424 84034",,
"Rosenbrauerei Kaufbeuren Xaver Kraisy GmbH & Co. K","Hohe Buchleuthe 5",,,,"+49 8341 4306-0",,
"Rosenbrauerei Poessneck Richard Wagner KG","Karl-Marx-Strasse 3",,,,"+49 3647 41090",,http://www.rosenbrauerei.de
"Rossdorfer Brauerei Sauer","Sutte 5",,,,"(499) 543-1578",,http://www.abseits.de/sauer.htm
"Rostocker Brauerei GmbH","Doberaner Strasse 27",,,,"+49 381 456450",,http://www.rostocker.de
"Rother Braeu Bayerische Exportbierbrauerei Roth, I","Birkenweg 2, Roth",,,,"+49 9779 8101-0",,
"Rotochsen-Brauerei Hermann Veit","Alte Steige 4",,,,"(497) 961-2039",,
"Rudolf Wurz GmbH Getraenke-Fachgrosshandel","Hubertusstr. 11",,,,490722124282,,http://www.bierwurz.com
"Ruettenscheider Hausbrauerei","Girardetstrasse 2",,,,"+49 201 790060",,
"Ruppaner-Brauerei Gebr. Ruppaner","Hoheneggstrasse 41-51",,,,"+49 7531 31051",,
"Rupp-Braeu GmbH","Feggendorfer Strasse 10",,,,"(495) 043-2275",,
"Schadt`s Brauerei Gasthaus","Scadt's Brewery Inn Stables 2",,,,"+49 531 400349",,http://bs.cyty.com/schadts
"Schadt`s Brauerei Gasthaus, Zum Loewen Brauerei Ga","Waisenhausdamm 13",,,,"+49 531 124511",,http://bs.cyty.com/schadts
"Schaffer-Braeu Georg Schaffer oHG","Badstrasse 5",,,,"+49 9153 253",,
"Schattenhofer Braeu","Hauptstrasse 44",,,,"+49 8461 419",,
"Schaumburger Brauerei GmbH","St. Annen 11",,,,"+49 5721 9770-0",,http://www.schaumburger-brauerei.de
"Schlenkerla Brewery","Dominikanerstrasse 6",,,,"(499) 515-6060",,http://www.schlenkerla.de
"Schloderer Braeu","Rathausstr. H",,,,49-9624-420-707,,
"Schlossbraeu Drachselsried Richard Bruckmayer KG","Hofmark 1",,,,"+49 9945 9407-0",,http://www.schlossbraeu.de
"Schlossbraeukeller Erlebnisbrauerei","Schlossbraeugasse 4",,,,"(498) 752-7632",,
"Schlossbrauerei Arnstorf",,,,,"+49 8723 515",,
"Schlossbrauerei Au Hallertau Willibald Beck Freihe","Schlossbraeugasse 2, Hallertau",,,,"(498) 752-7632",,
"Schlossbrauerei Autenried GmbH","Braeuhausstrasse 2, Autenried",,,,"+49 8223 9684-0",,http://www.autenrieder.de
"Schlossbrauerei Eichhofen","Von-Rosenbusch-Strasse 8, Eichhofen",,,,"(499) 404-1090",,http://www.eichhofener.de
"Schlossbrauerei Franz Dorfner","Muehlstrasse 2",,,,"(499) 622-2212",,
"Schlossbrauerei Friedenfels GmbH","Gemmingenstrasse 33",,,,"+49 9683 91-0",,http://www.schlossbrauerei-friedenfels.de
"Schlossbrauerei Fuchsberg Inh. Franz Vogel","Fuchsberg 1",,,,"(499) 671-1518",,http://www.schlossbrauerei-fuchsberg.de
"Schlossbrauerei Fuerstlich Drehna der Germania Bra","Lindenplatz 10",,,,"+49 35324 30330",,
"Schlossbrauerei GmbH Schwarzbach","Schleusinger Strasse 27",,,,"+49 36878 276-0",,http://schlossbrauerei-schwarzbach.de
"Schlossbrauerei Gruenbach bei Erding GmbH, Weissbi",Gruenbach,,,,"+49 8122 41007",,http://www.schlossbrauerei-gruenbach.de
"Schlossbrauerei Haselbach","Hofmarkstrasse 7",,,,"(498) 509-1331",,
"Schlossbrauerei Herrngiersdorf","Schlossallee 5",,,,"+49 9452 2041/2",,http://www.schlossbrauerei-herrngiersdorf.de
"Schlossbrauerei Hohenthann OHG","Brauhausstrasse 1",,,,"+49 8784 9602-0",,http://www.hohenthanner.de
"Schlossbrauerei Holnstein Germany","Holnstein 28",,,,"(499) 663-1248",,
"Schlossbrauerei Illertissen","Braeuhausstrasse 17",,,,"(497) 303-3421",,
"Schlossbrauerei Kaltenberg Irmingard Prinzessin v.","Augsburger Strasse 41",,,,"(498) 141-2430",,
"Schlossbrauerei Maxlrain Leo Graf von Hohenthal un","Aiblinger Strasse 1",,,,"+49 8061 9079-0",,
"Schlossbrauerei Mickhausen Helmut und Sophia Prinz","Hauptstrasse 32-34",,,,"(498) 204-1013",,
"Schlossbrauerei Naabeck","Naabecker Strasse 13",,,,"(499) 431-1326",,
"Schlossbrauerei Odelzhausen Hans & Maria Eser GmbH","Am Schlossberg 1",,,,"+49 8134 9987-0",,
"Schlossbrauerei Reckendorf Georg Dirauf KG","Muehlweg 16",,,,"(499) 544-6011",,
"Schlossbrauerei Reuth GmbH","Hauptstrasse 22",,,,"(499) 682-2206",,http://www.schlossbraureuth.de
"Schlossbrauerei Stein Wiskott GmbH & Co. KG","Schlosshof 2",,,,"+49 8621 9832-0",,http://www.steiner-bier.de
"Schlossbrauerei Stelzer","Fattigau 27",,,,"(499) 286-6260",,
"Schlossbrauerei Stoeckle Schmieheim e.K.","Schlossstrasse 64",,,,"(497) 825-9669",,
"Schlossbrauerei Unterbaar Albrecht Frhr. Gross v.","Hauptstrasse 18",,,,"+49 8276 5898-0",,
"Schlossbrauerei Unterkotzau b. Hof Alois Falter","Hirschberger Strasse 6",,,,"(499) 281-6891",,
"Schlossbrauerei zu Sandersdorf Schambachtal GmbH","Nuernberger Strasse 13",,,,"+49 9446 9029-0",,
"Schluesselbraeu Privatbrauerei Helmut Bosch","Oggenhauserstrasse 34",,,,"+49 7322 9657-0",,
"Schmidt-Braeu Schwandorf","Marktplatz 8",,,,"+49 9431 71570",,
"Schmidt-Brau Neuhaus","Schlossstr 10",,,,091957291,regional,
"Schmucker Brauerei Zum Felsenkeller","Eberbacher Weg 68",,,,"(496) 068-2232",,http://www.deutsche-brau-kooperation.de/bellheim.htm
"Schneider Brew-Service","Hasenackeustr 15",,,,"(062) 227-1505",,
"Schroettinger Braeu Wolfgang Krottenthaler","Schroetting 1",,,,"+49 9467 253",,
"Schultheis Brauerei GmbH & Co. KG","Hauptstrasse 3",,,,"(492) 637-6020",,
"Schussenrieder, Erlebnisbrauerei","Ott Postfach 157 Wilhelm Schussenstrasse 12",,,,"+49 7583-404-11",regional,
"Schwabenbrau Rob. Leicht AG","Hauptstrasse 26",,,,,regional,
"Schweriner Schlossbrauerei","Schweriner Strasse 61",,,,"(493) 856-8680",,http://www.oettinger-bier.de
"Schwind-Braeu KG","Schweinheimer Strasse 117",,,,"+49 6021 930092",,
"Sester Brauerei GmbH","Bergisch Gladbacher Str 116-1",,,,"+49 (0) 221 962990",,
"Siegburger Brauhaus Zum Roten Loewen","Holzgasse 37-39",,,,"+49 2241 55999",,http://www.siegburger-brauhaus.de
"Sollinger Bergbrauerei Heinrich Haffner KG","Rosenstrasse 10",,,,"+49 5571 9222-0",,
"Sonnenbrauerei Ewald Maier","Hohenzollernstrasse 2",,,,"+49 7577 504",,
"Sophie`s Brauhaus Ludwig Braeu GmbH","Marienstrasse 28",,,,"+49 711 610962",,
"Spaeth Braeu","Brennesstrasse 4",,,,"+49 9943 9444-0",,
"Spaeth-Braeu Inh. Franz Fuchsbuechler KG","Lorenz-Zierl-Strasse 20",,,,"(499) 973-1269",,
"Spaten-Franziskaner-Braeu KGaA","Marsstrasse 46 und 48",,,,"+49 89 5122-0",,http://www.spatenbraeu.de%20www.franziskanerbraeu.de
"Spaten-Franziskaner-Braeu KGaA, Brauerei Schlossbe","Marsstr. 46-48",,,,"(498) 131-4063",,
Sperber-Braeu,"Rosenberger Strasse 14",,,,"+49 9661 8709-0",,http://www.sperberbraeu.de
"Spessart-Brauerei GmbH","Junkergasse 2",,,,"(499) 342-4401",,
"Spezialbierbrauerei und Mineralbrunnen Bucher GmbH","Untere Vorstadt 15-19",,,,"+49 9073 95980",,
"St. Florian Brau","Brauerei GMBH Georgenstr 3",,,,,,
"St. Georgen-Braeu Georg Modschiedler OHG","Marktstrasse 12",,,,"(499) 545-4460",,http://www.georgenbraeu.de
"St. Martin Brauerei Dr. R. Fohr KG","Sandgasse 1",,,,"+49 2621 9174-0",,http://www.st-martin-brauerei.de
"Staatliches Hofbrauhaus in Munchen","Hofbrauallee 1",,,,"+49 89 921 05 129",large,http://www.hofbraeuhaus.com
"Stadtbrauerei Arnstadt","Brauhausstrasse 1-3",,,,"+49 3628 607400",,http://www.arnstadt-stadtbrauerei.de
"Stadtbrauerei Olbernhau GmbH","Blumenauer Strasse 25",,,,"+49 37360 72618",,
"Stadtbrauerei Roth","Buechenbacher Weg 8",,,,"(499) 171-2379",,
"Stadtbrauerei Spalt","Brauereigasse 3",,,,"+49 9175 7961-0",,http://www.spalter-bier.de
"StadtBrauerei Troisdorf","Am Buergerhaus",,,,"+49 2241 800555",,
"Staffelbergbraeu Andreas Geldner",Loffeld,,,,"(499) 573-5925",,
"Staropramen Prager Bier Vertriebsges. mbH","Schwesswitzer Strasse",,,,"+49 34444 20120",,http://www.staropramen.de
"Sternbrau Schluesselfeld Gerhard Scheubel","Kirchplatz 12",,,,"(499) 555-2320",,
"Stern-Dampfbierbrauerei Gasthof Borbeck","Heinrich-Brauns-Strasse 9",,,,"+49 201 670098",,
"Sternquell-Brauerei Plauen GmbH","Dobenaustrasse 83",,,,"(493) 741-2110",,http://www.sternquell.de
"Stiefel Gastronomie GmbH, Stiefelbraeu","Am Stiefel 2",,,,"+49 681 93645-0",,
Stiftsscheuer,"Widerholtstr 6-8",,,,"++49-(0)7021 - 73 61 54",brewpub,
"Storchenbraeu Hans Roth KG","Kirchplatz 5",,,,"(498) 265-7022",,http://www.storchenbraeu.de
"Stralsunder Brauerei GmbH","Greifswalder Chaussee 84",,,,"(493) 831-2550",,http://www.nordmann.de
"Strelow & Co","Bornmoor 18",,,,"+49 40 540097-0",,http://www.strelow.de
"Stuhrer Muehle Muehlenbraeu","Blockener Strasse 10, Moordeich",,,,"+49 421 562765",,http://www.stuhrer-muehle.de
"Stuttgarter Hofbraeu AG","Boeblinger Strasse 104",,,,"(497) 116-4880",,http://www.stuttgarter-hofbraeu.de
"Thombacher Brauerei","Hagener Strasse 261",,,,,,
"Thorbraeu Augsburg Max Kuhnle","Wertachbrucker-Tor-Strasse 9",,,,"(498) 213-6561",,http://www.thorbraeu.de
"Thueringer Gasthausbrauerei Felsenkeller","Humboldtstrasse 37",,,,"+49 3643 850366",,http://www.weimarergastrobetriebe.de
"Trassl-Braeu GmbH + Co KG","Oberwarmensteinacher Strasse 38",,,,"(499) 227-9940",,
"Tucher Brau","Schillerstr. 14",,,,49091197760,,http://www.tucher.de
"Tucher Brau KG, Brauereibetriebsgesellschaft","Schillerstrasse 14",,,,"(499) 119-7760",,http://www.tucher.de
"Tucher Brau KG, Brauereibetriebsgesellschaft, Led","Sielstrasse 12",,,,"+49 911 268665",,http://www.lederer.de
"Tucher Brau KG, Brauereibetriebsgesellschaft, Tuc","Schwabacher Strasse 106",,,,,,http://www.tucher.de
"Uerige Obergaerige Hausbrauerei","Bergerstrasse 1",,,,"+49 211 866990",,http://www.uerige.de
"Uirner Privat Brauerei","Kallenfelser str 2-4",,,,,,
"Ulmenbraeu im Guetersloher Brauhaus 1. Gasthausbra","Unter den Ulmen 9",,,,"+49 5241 25166",,
"Ulmer Muenster Brauerei Inh. Grasmann Kommanditges","Magirusstrasse 46",,,,"+49 731 393-0",,
"Unertl Weissbier GmbH","Lerchenberger Strasse 6",,,,"(498) 072-8297",,
"Unionsbraeu Haidhausen GmbH","Einsteinstrasse 42",,,,"(498) 947-7677",,http://unionsbraeu.purespace.de/start.htm
"v. Koch`sche Brauerei GmbH & Co.","Gottsmannsgruen Nr. 33",,,,"+49 9293 241",,http://www.brauerei-gottsmannsgruener.de
"Vasold & Schmitt Brauerei GmbH & Co. KG","Schellenberger Weg 3",,,,"+49 9134 644",,
"Vereinsbrauerei Apolda GmbH","Topfmarkt 14",,,,"+49 3644 8484-0",,
"Vereinsbrauerei Greiz GmbH","Lindenstrasse 60",,,,"(493) 661-6100",,http://www.vereinsbrauerei-greiz.de
"Vetters Alt-Heidelberger Brauhaus GmbH, Die Brauer","Steingasse 9",,,,"+49 6221 165850",,http://www.choin.de/brauhaus-vetter-hd
"Vogel Hausbraeu GmbH & Co. KG","Rheinstrasse 4",,,,"+49 7243 13739",,http://www.vogelbraeu.de
Vormann-Brauerei,"Braugasse 3/5, OT Dahl",,,,"+49 2337 445",,http://vormann-brauerei.de
"Vulkan Brauerei Mendig GmbH","Laacher See Strasse 2",,,,"+49 2652 520390",,http://www.vulkan-brauhaus.de
"W. & H. Zoehrlaut Schlossbrauerei Haigerloch GmbH","Hechingerstrasse 9",,,,"+49 7474 6051-0",,
"W. Dinkelaker Schoenbuch Braeu KG","Postplatz 6",,,,"+49 7031 2173-0",,http://www.schoenbuchbraeu.de
"Wacken Brauerei GmbH",,,,,491629437065,planning,http://www.wackenbier.de
"Waeldches Braeu GmbH","Am Ginnheimer Waeldchen 8",,,,"(496) 952-0522",,http://www.waeldches.de
"Wagner Braeu Kemmern oHG","Hauptstrasse 15",,,,"(499) 544-6746",,
"Wagner Brauerei","Am Stadtgraben 3",,,,"+49 9243 289",,
"Waldschlossbrauerei GmbH","Orber Strasse 103",,,,"+49 9355 9734-0",,
"Warburger Brauerei GmbH",Kuhlemuehle,,,,"(495) 641-2031",,http://www.warburger-brauerei.de
"Warsteiner Brauerei Haus Cramer KG","Domring 4-10",,,,"+49 2902 88-0",,http://www.warsteiner.de
"Weiss Roessl Braeu E. Wagner","Frankenstrasse 26",,,,"+49 9522 9229-0",,
"Weissbierbrauerei Gudrun Bauer",,,,,"(498) 562-1250",,
"Weissbierbrauerei Hopf GmbH + Co.","Schuetzenstrasse 8+10",,,,"+49 8025 2959-0",,http://www.hopfweisse.de
"Weissbierbrauerei Simon KG","Heroldstrasse 12",,,,"(499) 123-2323",,http://www.lauf.de/weissbier
"Weissbraeu Jodlbauer GmbH",,,,,"(498) 533-1653",,
"Weissbraeu Koesslarn","Marktplatz 23",,,,"+49 8536 256",,
"Weissbraeu Traunstein GmbH","Hofgasse 6-11",,,,"+49 (0) 861-98866-0",micro,
"Weissbraeu zu Koeln Obergaeriges Brauhaus","Am Weidenbach 24",,,,"+49 221 231823",,
"Weisses Braeuhaus Karlmann Detter, Graminger Weiss","Graming 79",,,,"+49 8671 9614-0",,http://www.graminger-weissbraeu.de
"Weisses Brauhaus Wolfgang Mehringer GmbH","Webergasse 16",,,,"+49 9672 871",,
"Weldebraeu GmbH & Co. KG","Brauereistrasse 1",,,,"+49 6202 930039",micro,http://www.welde.de
"Weldebrau GmbH","Braueiestr 1",,,,49-620293000,,
"Weller-Braeu Alois Weller","Nuernberger Strasse 30",,,,"(499) 122-2223",,
"Wernecker Bierbrauerei, Bierbrauerei","Schoenbornstrasse 2-4",,,,"+49 9722 9150-0",,http://www.wernecker-bier.de
"Werner Braeu GmbH & Co. KG","Hauptstrasse 13-15",,,,"+49 9725 67-0",,http://www.wernerbraeu.de
"Wernesgruener Brauerei AG","Bergstrasse 4, Wernesgruen",,,,"(493) 746-2610",,http://www.wernesgruener.de
Westerwald-Brauerei,"Gehlerter Srasse",,,,2662-808-13,,
"Wildbraeu Grafing vor Muenchen Josef Schlederer Br","Rotter Strasse 15",,,,"+49 8092 7009-0",,
"Willinger Brauhaus GmbH & Co. Vertriebs KG","In den Kaempen 2",,,,"+49 5632 9887-0",,http://willinger-brauhaus.de
"Wimmer Brauerei Inh. A. u. R. Kellerer","Braeuberg 1",,,,"+49 8765 206",,
"Winbecker Brauhaus AG","Papen str 4-7",,,,5617970,,
"Winkler-Braeu-Schlicht GmbH & Co.","Winklergasse 1",,,,"(499) 662-9613",,
"Woinemer Hausbrauerei Hardt & Andreas OHG","Friedrichstrasse 23",,,,"+49 6201 12001",,
"Wolfshoeher Privatbrauerei K. u F. Weber GmbH & Co","Zur Wolfshoehe 3",,,,"(499) 153-4040",,http://www.wolfshoeher.de
"Wuerzburger Hofbraeu AG","Hoechberger Strasse 28",,,,"(499) 314-1090",,http://www.wuerzburger-hofbraeu.de
"Wurzburger Hotbrau",,,,,,,
"Zehendner Brauerei GmbH","Moenchsambach Nr. 18",,,,"+49 9546 380",,http://www.abseits.de/zehendner.htm
"Zeltbraeu Hof in Bayern","Schleizer Strasse 28",,,,"+49 9281 8301-0",,http://www.zeltbraeu.de
"Ziegler Brauerei oHG","Stationsweg 50",,,,"+49 9632 1814/5",,
"Zieglerbraeu-Mainburg Hermine Randeltshofer","Scharfstrasse 22",,,,"(498) 751-1470",,
"Zittauer Brauhaus","Im Weinaupark 3a",,,,"+49(0 35 83) 70 41 04",brewpub,http://www.zittauer.de
